ts,direction,base_high,base_low,base_mid,base_range_pct,breakout_price,top_touches,bot_touches,returned_to_mid,bars_to_mid,continued_full,outcome,year
2021-06-03 23:00:00,UP,39000.0,38483.0,38741.5,1.3434503547020762,39080.94,6,5,True,5.0,False,FAKEOUT,2021
2021-07-04 05:30:00,UP,34830.0,34340.75,34585.375,1.4246922388124896,35128.17,4,3,False,,True,CONTINUATION,2021
2021-07-07 21:15:00,DOWN,34770.0,34406.41,34588.205,1.056750762430595,34294.19,3,5,False,,True,CONTINUATION,2021
2021-07-15 10:15:00,DOWN,32675.06,32303.0,32489.03,1.1517815682753965,32164.16,5,4,False,,True,CONTINUATION,2021
2021-07-18 00:45:00,UP,31909.98,31451.0,31680.489999999998,1.4593494642459686,31957.83,3,3,False,,True,CONTINUATION,2021
2021-07-18 07:45:00,DOWN,32275.3,31820.0,32047.65,1.4308610936517892,31705.0,3,3,False,,False,DRIFT,2021
2021-08-05 01:00:00,DOWN,39975.32,39467.68,39721.5,1.2862169755100867,39416.71,4,3,False,,False,DRIFT,2021
2021-08-11 21:00:00,DOWN,46754.27,46204.0,46479.134999999995,1.1909574928577544,46098.99,3,5,False,,True,CONTINUATION,2021
2021-08-13 20:00:00,UP,46639.06,46160.0,46399.53,1.0378249566724387,47642.68,5,3,False,,False,DRIFT,2021
2021-08-20 13:15:00,UP,47386.79,46733.0,47059.895000000004,1.3989900070613932,47483.63,3,3,False,,True,CONTINUATION,2021
2021-08-24 01:00:00,DOWN,49749.0,49051.19,49400.095,1.4226158427552882,48988.46,6,3,True,11.0,False,FAKEOUT,2021
2021-08-24 23:45:00,DOWN,48461.98,47850.94,48156.46000000001,1.2769655099774442,47719.36,5,4,True,2.0,False,FAKEOUT,2021
2021-08-28 06:00:00,DOWN,49333.0,48858.0,49095.5,0.97220516599124,48789.98,3,7,True,1.0,False,FAKEOUT,2021
2021-08-29 11:45:00,DOWN,48691.0,48240.0,48465.5,0.9349087893864013,48188.0,4,4,True,3.0,False,FAKEOUT,2021
2021-08-29 20:15:00,UP,48893.85,48179.0,48536.425,1.483737728055789,48969.87,7,3,True,6.0,False,FAKEOUT,2021
2021-08-30 22:15:00,DOWN,48746.81,48034.72,48390.765,1.4824485288974236,47849.72,3,4,False,,True,CONTINUATION,2021
2021-08-31 07:15:00,UP,47343.48,46792.71,47068.095,1.1770423213359604,47418.53,3,3,False,,True,CONTINUATION,2021
2021-09-01 16:30:00,UP,47888.0,47300.0,47594.0,1.2431289640591967,48299.77,4,3,False,,True,CONTINUATION,2021
2021-09-02 21:45:00,UP,49804.12,49251.0,49527.56,1.1230634910966328,49854.54,4,4,True,6.0,False,FAKEOUT,2021
2021-09-04 03:30:00,UP,50297.0,49610.0,49953.5,1.3848014513202984,50352.0,3,5,False,,False,DRIFT,2021
2021-09-05 19:00:00,UP,50517.34,50080.0,50298.67,0.8732827476038268,50592.01,5,6,False,,True,CONTINUATION,2021
2021-09-09 12:30:00,DOWN,46550.0,45890.0,46220.0,1.4382218348224014,45756.71,3,3,True,1.0,False,FAKEOUT,2021
2021-09-11 16:30:00,UP,45800.0,45401.0,45600.5,0.87883526794564,45948.39,3,4,True,6.0,False,FAKEOUT,2021
2021-09-15 23:00:00,UP,48283.77,47831.57,48057.67,0.9454007050155308,48366.11,4,4,True,2.0,False,FAKEOUT,2021
2021-09-18 20:00:00,DOWN,48557.36,48057.0,48307.18,1.0411802651018593,47917.2,5,3,True,12.0,False,FAKEOUT,2021
2021-09-19 11:30:00,DOWN,48343.56,47819.44,48081.5,1.0960396023039904,47693.03,3,3,False,,True,CONTINUATION,2021
2021-09-22 07:30:00,UP,42415.0,41808.19,42111.595,1.4514141846370237,42569.96,4,5,True,12.0,False,FAKEOUT,2021
2021-10-03 17:45:00,UP,48150.0,47790.42,47970.21,0.7524102110841498,48922.0,5,6,True,13.0,False,FAKEOUT,2021
2021-10-05 07:15:00,UP,49471.0,49040.05,49255.525,0.8787715346945956,49557.09,5,4,False,,True,CONTINUATION,2021
2021-10-10 20:00:00,UP,55600.0,55000.81,55300.405,1.0894203194462089,55884.64,3,3,True,3.0,True,FAKEOUT_FIRST,2021
2021-10-17 07:45:00,DOWN,61445.0,60626.74,61035.869999999995,1.349668479618073,60389.57,3,5,True,6.0,False,FAKEOUT,2021
2021-10-24 06:45:00,DOWN,61338.97,60848.13,61093.55,0.8066640667511126,60761.08,5,4,True,9.0,False,FAKEOUT,2021
2021-10-25 07:15:00,UP,62288.61,61696.78,61992.695,0.9592558963368943,62788.68,3,3,False,,False,DRIFT,2021
2021-10-28 08:00:00,UP,59250.0,58676.64,58963.32,0.9771520659669684,59350.9,7,7,False,,True,CONTINUATION,2021
2021-10-30 04:30:00,DOWN,62441.96,61661.16,62051.56,1.2662752371184642,61579.79,3,4,False,,False,DRIFT,2021
2021-11-03 07:45:00,UP,63299.51,62777.97,63038.740000000005,0.8307691376449428,63437.1,5,5,True,2.0,False,FAKEOUT,2021
2021-11-06 05:30:00,UP,61361.55,60860.0,61110.775,0.8241045021360548,61459.99,6,3,True,6.0,False,FAKEOUT,2021
2021-11-06 19:30:00,UP,60983.81,60360.0,60671.905,1.0334824387011228,61047.01,5,4,False,,False,DRIFT,2021
2021-11-07 17:45:00,UP,62320.57,61750.0,62035.285,0.9239999999999995,62489.79,4,7,False,,True,CONTINUATION,2021
2021-11-12 01:00:00,DOWN,65364.41,64706.43,65035.42,1.0168695754038715,64599.93,3,4,True,2.0,False,FAKEOUT,2021
2021-11-14 15:00:00,DOWN,64832.74,64158.03,64495.384999999995,1.0516376515924806,64049.11,3,5,False,,False,DRIFT,2021
2021-11-15 07:30:00,DOWN,66000.0,65638.13,65819.065,0.5513106482466751,65568.84,7,11,True,5.0,False,FAKEOUT,2021
2021-11-21 02:15:00,DOWN,59873.84,59261.3,59567.57,1.033625654516512,59154.83,3,6,False,,False,DRIFT,2021
2021-11-27 08:00:00,UP,54638.0,54157.66,54397.83,0.8869290142890156,55035.31,5,4,True,8.0,False,FAKEOUT,2021
2021-11-29 09:30:00,DOWN,57712.5,57215.93,57464.215,0.8678876669486971,56851.52,4,7,True,16.0,False,FAKEOUT,2021
2021-11-29 17:00:00,UP,57569.38,56866.61,57217.994999999995,1.2358218645352639,57979.99,3,7,False,,True,CONTINUATION,2021
2021-12-08 10:30:00,DOWN,50695.4,50079.04,50387.22,1.2307743918413783,49540.0,3,3,False,,True,CONTINUATION,2021
2021-12-16 10:00:00,UP,49028.38,48503.13,48765.755,1.0829198033199094,49136.51,3,3,True,10.0,False,FAKEOUT,2021
2021-12-23 00:00:00,DOWN,49125.19,48500.15,48812.67,1.2887382822527371,48382.22,3,3,False,,False,DRIFT,2021
2021-12-24 09:15:00,UP,51180.0,50730.79,50955.395000000004,0.8854780302061117,51270.42,6,3,True,10.0,False,FAKEOUT,2021
2021-12-27 12:30:00,UP,50981.41,50501.71,50741.56,0.9498688262239128,51148.0,3,3,False,,True,CONTINUATION,2021
2022-01-02 16:30:00,UP,47480.0,47002.47,47241.235,1.0159678842409747,47532.65,3,5,True,6.0,False,FAKEOUT,2022
2022-01-03 03:30:00,DOWN,47469.46,46850.0,47159.729999999996,1.322219850586978,46795.48,3,4,True,8.0,False,FAKEOUT,2022
2022-01-03 11:00:00,UP,47249.78,46775.0,47012.39,1.0150293960448933,47317.57,3,3,True,12.0,False,FAKEOUT,2022
2022-01-04 13:15:00,UP,46750.0,46270.54,46510.270000000004,1.0362100809716055,46871.1,5,3,False,,True,CONTINUATION,2022
2022-01-08 08:00:00,UP,41988.67,41630.02,41809.345,0.8615177220669158,42114.75,8,4,True,11.0,False,FAKEOUT,2022
2022-01-09 09:15:00,DOWN,42092.95,41604.1,41848.524999999994,1.1750043865868955,41554.55,3,3,True,7.0,False,FAKEOUT,2022
2022-01-10 08:30:00,DOWN,42219.84,41801.63,42010.735,1.0004633790596185,41753.77,3,5,False,,True,CONTINUATION,2022
2022-01-17 16:00:00,DOWN,42880.0,42345.78,42612.89,1.2615660875770884,42215.14,3,3,False,,False,DRIFT,2022
2022-01-18 21:00:00,UP,41854.09,41320.0,41587.045,1.2925701839302917,41937.55,3,4,False,,True,CONTINUATION,2022
2022-01-20 13:30:00,UP,42217.91,41803.0,42010.455,0.9925364208310491,42401.66,4,3,False,,True,CONTINUATION,2022
2022-01-29 13:30:00,UP,37939.0,37550.0,37744.5,1.0359520639147803,38045.31,4,3,True,5.0,False,FAKEOUT,2022
2022-02-01 09:00:00,UP,38630.0,38220.08,38425.04,1.0725252275767037,38927.15,7,3,True,1.0,False,FAKEOUT,2022
2022-02-02 06:30:00,DOWN,38730.32,38292.3,38511.31,1.143885324203552,38244.13,4,4,True,13.0,False,FAKEOUT,2022
2022-02-02 12:00:00,UP,38580.0,38173.3,38376.65,1.0654043533045272,38625.79,6,4,True,7.0,False,FAKEOUT,2022
2022-02-03 09:45:00,DOWN,37084.63,36758.13,36921.38,0.8882388739579518,36594.0,6,4,False,,True,CONTINUATION,2022
2022-02-11 08:00:00,UP,43399.0,42777.0,43088.0,1.454052411342544,43469.97,4,3,True,3.0,False,FAKEOUT,2022
2022-02-12 06:30:00,DOWN,42491.19,42100.0,42295.595,0.9291923990498867,41857.46,6,3,True,6.0,False,FAKEOUT,2022
2022-02-14 12:45:00,UP,42439.25,41880.82,42160.035,1.3333788593442066,42500.07,3,4,False,,False,DRIFT,2022
2022-02-15 17:15:00,DOWN,44489.0,44000.1,44244.55,1.111133838332189,43875.6,3,4,False,,False,DRIFT,2022
2022-02-15 22:30:00,UP,44187.4,43850.0,44018.7,0.7694412770809611,44232.3,9,3,True,12.0,True,FAKEOUT_FIRST,2022
2022-02-17 03:30:00,DOWN,44153.0,43810.0,43981.5,0.7829262725405158,43754.4,8,4,False,,True,CONTINUATION,2022
2022-02-18 08:45:00,UP,40792.0,40467.0,40629.5,0.8031235327550843,40837.4,8,4,True,9.0,False,FAKEOUT,2022
2022-02-19 16:00:00,UP,40050.0,39610.3,39830.15,1.1100648063761118,40184.1,5,3,True,3.0,False,FAKEOUT,2022
2022-02-20 04:30:00,DOWN,40119.0,39660.3,39889.65,1.1565721893177738,39600.1,3,3,False,,True,CONTINUATION,2022
2022-02-27 09:00:00,UP,38883.7,38434.6,38659.149999999994,1.1684784022729482,38936.8,4,3,False,,True,CONTINUATION,2022
2022-03-06 00:45:00,UP,39578.9,39267.0,39422.95,0.7943056510555975,39624.5,4,7,True,3.0,False,FAKEOUT,2022
2022-03-12 14:30:00,DOWN,39274.4,38950.0,39112.2,0.8328626444159215,38857.3,7,5,True,4.0,False,FAKEOUT,2022
2022-03-12 23:45:00,DOWN,39195.4,38900.0,39047.7,0.7593830334190268,38792.6,7,5,True,5.0,False,FAKEOUT,2022
2022-03-13 11:30:00,DOWN,39184.1,38810.0,38997.05,0.9639268229837633,38753.4,7,3,True,14.0,True,FAKEOUT_FIRST,2022
2022-03-19 20:30:00,UP,42150.0,41732.0,41941.0,1.0016294450301926,42234.9,3,5,True,6.0,False,FAKEOUT,2022
2022-03-20 09:15:00,DOWN,41998.0,41728.8,41863.4,0.6451180000383359,41663.0,9,5,False,,True,CONTINUATION,2022
2022-03-22 02:00:00,UP,41350.0,40852.0,41101.0,1.2190345637912463,41672.3,3,3,False,,True,CONTINUATION,2022
2022-03-23 23:15:00,UP,42548.0,42025.0,42286.5,1.2444973230220107,42622.3,3,3,False,,True,CONTINUATION,2022
2022-03-25 01:30:00,UP,44087.5,43782.3,43934.9,0.6970853518430897,44164.2,5,7,True,3.0,False,FAKEOUT,2022
2022-03-26 20:00:00,UP,44443.8,44128.0,44285.9,0.7156453952139297,44519.6,5,5,True,4.0,False,FAKEOUT,2022
2022-03-27 15:15:00,UP,44722.0,44416.0,44569.0,0.6889409221902018,44799.9,5,6,False,,False,DRIFT,2022
2022-03-28 13:30:00,UP,47417.0,46834.8,47125.9,1.2430927430030598,47520.5,4,3,False,,False,DRIFT,2022
2022-03-31 01:45:00,UP,47318.9,46819.9,47069.4,1.0657861294022413,47380.1,5,4,True,8.0,False,FAKEOUT,2022
2022-04-02 00:45:00,UP,46452.0,46056.6,46254.3,0.858508878206384,46883.3,8,7,True,7.0,False,FAKEOUT,2022
2022-04-05 12:15:00,UP,46760.0,46501.0,46630.5,0.5569772693060364,47123.2,9,9,True,3.0,False,FAKEOUT,2022
2022-04-09 23:30:00,UP,42629.0,42365.0,42497.0,0.6231559069987017,42675.4,9,5,False,,False,DRIFT,2022
2022-04-16 15:00:00,DOWN,40496.5,40263.0,40379.75,0.5799369147852868,40159.6,10,4,False,,False,DRIFT,2022
2022-04-18 12:15:00,UP,39099.0,38752.0,38925.5,0.8954376548307185,39188.1,6,3,False,,True,CONTINUATION,2022
2022-04-21 07:45:00,UP,41737.0,41398.0,41567.5,0.8188801391371564,41833.7,5,4,False,,True,CONTINUATION,2022
2022-04-23 12:15:00,UP,39667.6,39469.6,39568.6,0.5016519042503598,39727.0,10,7,False,,True,CONTINUATION,2022
2022-04-23 23:30:00,DOWN,39937.3,39630.0,39783.65,0.7754226596013195,39498.3,3,3,True,16.0,False,FAKEOUT,2022
2022-04-24 11:15:00,DOWN,39782.9,39615.4,39699.15,0.4228153697804389,39574.4,9,8,True,13.0,True,FAKEOUT_FIRST,2022
2022-04-25 00:00:00,DOWN,39786.0,39383.7,39584.85,1.021488585379238,39255.0,4,6,False,,True,CONTINUATION,2022
2022-04-30 23:00:00,DOWN,38488.8,38135.0,38311.9,0.927756653992403,37793.8,3,3,False,,True,CONTINUATION,2022
2022-05-01 15:15:00,UP,38084.9,37812.0,37948.45,0.7217285517825068,38265.4,5,5,True,14.0,True,FAKEOUT_FIRST,2022
2022-05-05 08:30:00,DOWN,39845.0,39515.6,39680.3,0.8335948334328759,39469.5,3,6,False,,False,DRIFT,2022
2022-05-07 03:15:00,DOWN,36099.0,35851.0,35975.0,0.6917519734456501,35800.2,5,8,False,,False,DRIFT,2022
2022-05-08 13:45:00,DOWN,34872.8,34500.0,34686.4,1.080579710144936,34353.1,4,6,False,,True,CONTINUATION,2022
2022-05-24 08:45:00,DOWN,29431.6,29210.0,29320.8,0.7586442998972905,29146.4,7,5,True,2.0,False,FAKEOUT,2022
2022-05-28 12:45:00,UP,28929.9,28755.0,28842.45,0.6082420448617681,28970.1,8,9,False,,True,CONTINUATION,2022
2022-05-29 12:00:00,UP,29228.9,28941.0,29084.95,0.9947824885111138,29412.4,4,8,False,,False,DRIFT,2022
2022-05-29 22:15:00,UP,29351.7,29067.9,29209.800000000003,0.9763347197423937,29410.3,4,4,False,,True,CONTINUATION,2022
2022-06-01 04:00:00,DOWN,31986.1,31610.1,31798.1,1.1894932315936995,31473.2,4,3,False,,False,DRIFT,2022
2022-06-01 12:30:00,UP,31700.0,31427.5,31563.75,0.8670750139209291,31766.8,5,4,True,6.0,False,FAKEOUT,2022
2022-06-02 13:00:00,DOWN,30197.0,29845.2,30021.1,1.1787490115663466,29741.2,3,6,True,2.0,False,FAKEOUT,2022
2022-06-05 07:45:00,DOWN,29812.0,29667.5,29739.75,0.48706497008510996,29630.6,10,6,False,,False,DRIFT,2022
2022-06-07 00:15:00,DOWN,31596.0,31218.1,31407.05,1.2105156944208697,30749.4,3,5,False,,True,CONTINUATION,2022
2022-06-10 12:30:00,DOWN,30177.4,29853.2,30015.300000000003,1.0859807323838004,29678.0,4,3,False,,True,CONTINUATION,2022
2022-06-25 07:00:00,UP,21369.3,21138.0,21253.65,1.0942378654555742,21455.0,3,4,False,,False,DRIFT,2022
2022-06-26 22:15:00,DOWN,21431.2,21116.5,21273.85,1.490303790874438,21083.8,4,3,False,,False,DRIFT,2022
2022-07-04 09:15:00,UP,19179.4,19071.3,19125.35,0.5668203006612144,19222.2,8,8,False,,True,CONTINUATION,2022
2022-07-05 08:00:00,DOWN,20448.6,20150.0,20299.3,1.4818858560793973,20103.6,3,5,False,,True,CONTINUATION,2022
2022-07-07 05:45:00,DOWN,20600.0,20347.6,20473.8,1.2404411331066143,20295.7,4,6,True,12.0,False,FAKEOUT,2022
2022-07-12 07:00:00,DOWN,20048.9,19790.0,19919.45,1.308236483072266,19689.2,4,3,False,,False,DRIFT,2022
2022-07-16 15:00:00,UP,20869.0,20568.5,20718.75,1.4609718744682403,20902.5,3,8,False,,True,CONTINUATION,2022
2022-07-17 03:15:00,UP,21343.4,21071.7,21207.550000000003,1.289407119501515,21397.7,5,3,False,,True,CONTINUATION,2022
2022-07-27 07:00:00,UP,21264.2,21031.0,21147.6,1.1088393324140589,21362.8,4,3,False,,False,DRIFT,2022
2022-07-30 11:30:00,UP,23950.0,23726.0,23838.0,0.9441119447020146,24027.2,5,4,False,,True,CONTINUATION,2022
2022-08-01 06:15:00,DOWN,23458.3,23260.1,23359.199999999997,0.8521029574249498,23168.0,4,4,True,8.0,False,FAKEOUT,2022
2022-08-05 01:30:00,UP,22699.8,22418.1,22558.949999999997,1.2565739291019344,22743.0,5,3,False,,True,CONTINUATION,2022
2022-08-06 17:00:00,DOWN,23227.4,23133.6,23180.5,0.4054708303074442,23072.6,10,10,True,1.0,False,FAKEOUT,2022
2022-08-07 17:00:00,UP,23180.0,22949.8,23064.9,1.0030588501860613,23224.1,4,3,False,,False,DRIFT,2022
2022-08-08 15:15:00,DOWN,24243.0,24000.0,24121.5,1.0125,23963.2,4,5,False,,False,DRIFT,2022
2022-08-09 09:15:00,DOWN,23913.4,23744.5,23828.95,0.7113226220809091,23695.9,6,6,False,,True,CONTINUATION,2022
2022-08-09 22:15:00,UP,23198.9,22963.0,23080.95,1.0273047946696923,23224.8,3,4,True,7.0,False,FAKEOUT,2022
2022-08-12 23:00:00,UP,24269.9,23965.0,24117.45,1.2722720634258353,24355.9,4,3,False,,True,CONTINUATION,2022
2022-08-18 09:45:00,UP,23490.3,23318.9,23404.6,0.735026094712863,23519.9,5,5,False,,False,DRIFT,2022
2022-08-18 23:15:00,DOWN,23441.4,23220.7,23331.050000000003,0.9504450770217983,23184.5,8,3,False,,True,CONTINUATION,2022
2022-08-22 06:30:00,DOWN,21497.3,21335.2,21416.25,0.7597772694889129,21294.5,9,5,False,,True,CONTINUATION,2022
2022-08-25 15:15:00,DOWN,21771.2,21563.0,21667.1,0.9655428279923977,21529.9,3,3,False,,False,DRIFT,2022
2022-08-26 05:15:00,DOWN,21608.0,21421.0,21514.5,0.8729751178749825,21348.5,6,3,False,,False,DRIFT,2022
2022-08-26 23:00:00,DOWN,20767.0,20531.0,20649.0,1.1494812722224927,20323.4,5,4,False,,False,DRIFT,2022
2022-08-27 14:45:00,DOWN,20242.3,20088.0,20165.15,0.7681202708084393,20054.2,8,3,False,,True,CONTINUATION,2022
2022-08-29 12:15:00,UP,19914.6,19754.1,19834.35,0.8124895591294973,19971.9,3,7,False,,True,CONTINUATION,2022
2022-08-31 14:45:00,DOWN,20419.0,20149.5,20284.25,1.3375021712697586,20097.0,3,5,False,,False,DRIFT,2022
2022-09-02 12:30:00,UP,20168.8,19978.0,20073.4,0.9550505556111687,20257.6,5,3,False,,False,DRIFT,2022
2022-09-04 07:45:00,DOWN,19804.5,19667.6,19736.05,0.6960686611482919,19618.5,10,3,True,3.0,False,FAKEOUT,2022
2022-09-04 23:30:00,UP,19939.2,19791.3,19865.25,0.7472980552060828,19988.3,6,7,True,4.0,False,FAKEOUT,2022
2022-09-05 14:45:00,UP,19794.7,19620.2,19707.45,0.8893895067328569,19834.6,7,3,True,14.0,False,FAKEOUT,2022
2022-09-08 07:15:00,DOWN,19370.0,19139.4,19254.7,1.2048444569840147,19103.5,3,3,True,11.0,False,FAKEOUT,2022
2022-09-08 20:00:00,UP,19342.4,19080.0,19211.2,1.375262054507345,19405.3,3,3,False,,False,DRIFT,2022
2022-09-11 14:15:00,DOWN,21726.0,21500.0,21613.0,1.0511627906976744,21476.7,3,3,True,5.0,False,FAKEOUT,2022
2022-09-13 00:15:00,DOWN,22474.0,22244.0,22359.0,1.03398669304082,22140.8,4,5,True,16.0,False,FAKEOUT,2022
2022-09-25 07:15:00,UP,19059.9,18909.4,18984.65,0.7959004516272329,19087.8,6,5,True,12.0,False,FAKEOUT,2022
2022-09-26 08:00:00,UP,18939.7,18671.0,18805.35,1.439130201917416,19025.9,4,3,True,14.0,True,FAKEOUT_FIRST,2022
2022-09-29 12:30:00,DOWN,19537.0,19259.4,19398.2,1.4413740822663141,19215.6,3,5,True,16.0,True,FAKEOUT_FIRST,2022
2022-10-01 05:15:00,DOWN,19474.0,19338.0,19406.0,0.7032785189781777,19287.5,3,9,False,,False,DRIFT,2022
2022-10-03 14:15:00,UP,19333.0,19116.3,19224.65,1.133587566631622,19405.7,3,4,False,,True,CONTINUATION,2022
2022-10-07 06:15:00,DOWN,20046.0,19901.0,19973.5,0.7286066026832823,19820.0,8,3,True,8.0,False,FAKEOUT,2022
2022-10-08 21:30:00,DOWN,19522.8,19404.1,19463.449999999997,0.6117263877221862,19326.9,7,5,False,,False,DRIFT,2022
2022-10-09 19:00:00,DOWN,19543.0,19452.7,19497.85,0.4642029127062015,19430.5,7,12,False,,False,DRIFT,2022
2022-10-10 08:00:00,DOWN,19493.8,19361.0,19427.4,0.6859149837301755,19286.8,6,5,False,,True,CONTINUATION,2022
2022-10-11 12:00:00,UP,19157.3,19005.0,19081.15,0.8013680610365654,19188.9,3,5,True,6.0,False,FAKEOUT,2022
2022-10-12 06:30:00,UP,19144.7,19023.9,19084.300000000003,0.6349907221968116,19168.9,4,8,True,4.0,False,FAKEOUT,2022
2022-10-13 10:15:00,DOWN,19105.0,18945.0,19025.0,0.844550013196094,18761.8,6,3,True,8.0,True,FAKEOUT_FIRST,2022
2022-10-16 08:15:00,UP,19150.0,19094.0,19122.0,0.29328584895778775,19173.4,12,12,True,8.0,False,FAKEOUT,2022
2022-10-16 19:30:00,UP,19168.6,19095.5,19132.05,0.3828127045638949,19326.8,9,11,True,9.0,True,FAKEOUT_FIRST,2022
2022-10-18 06:30:00,UP,19613.0,19475.9,19544.45,0.7039469292818229,19673.7,6,4,True,8.0,False,FAKEOUT,2022
2022-10-20 00:45:00,DOWN,19239.4,19068.7,19154.050000000003,0.8951842548259752,18963.4,3,3,True,14.0,False,FAKEOUT,2022
2022-10-20 10:30:00,UP,19199.6,19085.9,19142.75,0.5957277361821925,19224.3,4,9,True,9.0,True,FAKEOUT_FIRST,2022
2022-10-24 14:15:00,DOWN,19439.8,19281.6,19360.699999999997,0.8204713301800719,19220.2,4,6,False,,False,DRIFT,2022
2022-10-25 13:00:00,UP,19329.8,19228.0,19278.9,0.5294362388183861,19376.6,7,8,False,,True,CONTINUATION,2022
2022-10-28 07:30:00,DOWN,20317.5,20175.0,20246.25,0.7063197026022305,20141.9,7,4,False,,False,DRIFT,2022
2022-10-30 06:00:00,UP,20828.0,20694.6,20761.3,0.644612604254257,20863.2,5,7,True,9.0,False,FAKEOUT,2022
2022-10-31 09:30:00,UP,20582.8,20441.4,20512.1,0.691733442914858,20631.6,4,7,False,,True,CONTINUATION,2022
2022-11-01 06:00:00,UP,20578.0,20429.6,20503.8,0.7263969925989812,20602.0,3,6,False,,False,DRIFT,2022
2022-11-02 07:00:00,DOWN,20550.0,20448.3,20499.15,0.497351858100677,20415.8,8,6,True,8.0,False,FAKEOUT,2022
2022-11-02 16:45:00,UP,20455.0,20352.3,20403.65,0.5046112724360428,20513.2,10,9,True,4.0,True,FAKEOUT_FIRST,2022
2022-11-03 04:00:00,UP,20334.0,20051.0,20192.5,1.411400927634532,20363.2,5,3,False,,False,DRIFT,2022
2022-11-06 21:45:00,DOWN,21278.3,21143.5,21210.9,0.637548182656605,21117.3,5,6,False,,True,CONTINUATION,2022
2022-11-07 19:30:00,UP,20795.0,20620.0,20707.5,0.848690591658584,20826.9,4,4,True,8.0,False,FAKEOUT,2022
2022-11-17 15:15:00,UP,16611.3,16420.2,16515.75,1.1638104286184001,16666.2,4,3,True,2.0,False,FAKEOUT,2022
2022-11-19 22:00:00,UP,16674.7,16600.1,16637.4,0.4493948831633676,16702.2,5,9,False,,True,CONTINUATION,2022
2022-11-20 08:30:00,DOWN,16733.3,16660.7,16697.0,0.4357560006482233,16571.7,4,11,False,,True,CONTINUATION,2022
2022-11-23 02:15:00,UP,16250.0,16080.0,16165.0,1.0572139303482588,16435.4,6,3,False,,False,DRIFT,2022
2022-11-25 04:30:00,DOWN,16628.0,16460.1,16544.05,1.0200424055747015,16405.7,3,5,False,,False,DRIFT,2022
2022-11-27 23:00:00,DOWN,16588.0,16513.0,16550.5,0.45418760976200573,16493.8,7,8,False,,True,CONTINUATION,2022
2022-11-30 12:45:00,DOWN,16926.2,16821.8,16874.0,0.6206232388923983,16771.2,4,4,True,2.0,False,FAKEOUT,2022
2022-12-02 13:00:00,UP,17042.2,16901.0,16971.6,0.8354535234601547,17081.1,3,3,True,2.0,False,FAKEOUT,2022
2022-12-02 20:45:00,UP,16993.5,16883.1,16938.3,0.6539083462160472,17020.5,6,3,False,,True,CONTINUATION,2022
2022-12-04 01:15:00,UP,16960.6,16850.1,16905.35,0.6557824582643427,17000.6,9,5,False,,False,DRIFT,2022
2022-12-06 23:00:00,UP,17004.8,16901.6,16953.199999999997,0.6105930799450983,17024.3,8,4,False,,True,CONTINUATION,2022
2022-12-08 18:15:00,UP,16974.0,16792.8,16883.4,1.079033871659287,17005.5,4,4,False,,True,CONTINUATION,2022
2022-12-10 21:45:00,DOWN,17220.0,17141.0,17180.5,0.4608832623534216,17116.1,4,10,False,,False,DRIFT,2022
2022-12-11 18:45:00,UP,17168.7,17121.0,17144.85,0.2786052216576177,17197.1,12,9,True,3.0,True,FAKEOUT_FIRST,2022
2022-12-12 02:45:00,DOWN,17137.2,16913.8,17025.5,1.320814955834889,16893.7,6,5,False,,False,DRIFT,2022
2022-12-12 09:30:00,UP,16939.0,16894.3,16916.65,0.26458628057984485,16956.2,12,12,True,12.0,False,FAKEOUT,2022
2022-12-14 14:30:00,UP,17964.3,17784.0,17874.15,1.0138326585694966,18004.6,3,7,False,,True,CONTINUATION,2022
2022-12-15 13:00:00,DOWN,17736.3,17608.0,17672.15,0.7286460699681921,17564.8,6,5,False,,True,CONTINUATION,2022
2022-12-16 07:00:00,UP,17419.9,17365.4,17392.65,0.31384246835661717,17462.3,12,11,True,7.0,True,FAKEOUT_FIRST,2022
2022-12-18 18:00:00,UP,16727.9,16663.3,16695.6,0.38767831101883893,16760.8,8,10,False,,False,DRIFT,2022
2022-12-19 14:00:00,DOWN,16776.6,16700.1,16738.35,0.45808108933479447,16680.2,8,10,True,2.0,True,FAKEOUT_FIRST,2022
2022-12-19 22:30:00,DOWN,16657.7,16511.9,16584.800000000003,0.882999533669652,16389.1,4,4,True,12.0,False,FAKEOUT,2022
2022-12-20 14:45:00,UP,16853.0,16755.2,16804.1,0.5836993888464432,16893.6,9,5,True,6.0,True,FAKEOUT_FIRST,2022
2022-12-22 00:45:00,UP,16830.7,16717.0,16773.85,0.6801459592032106,16849.0,5,5,False,,False,DRIFT,2022
2022-12-26 23:45:00,UP,16874.7,16807.1,16840.9,0.4022109703637283,16912.9,5,12,True,4.0,False,FAKEOUT,2022
2022-12-27 14:30:00,DOWN,16874.8,16790.1,16832.449999999997,0.5044639400599207,16772.1,6,7,True,3.0,True,FAKEOUT_FIRST,2022
2022-12-28 03:00:00,DOWN,16745.0,16643.2,16694.1,0.6116612189963425,16584.7,4,7,False,,False,DRIFT,2022
2022-12-28 14:30:00,UP,16683.9,16621.0,16652.45,0.378436917153008,16716.5,9,11,True,3.0,False,FAKEOUT,2022
2022-12-30 05:45:00,DOWN,16641.1,16576.3,16608.699999999997,0.39091956588623084,16548.2,8,9,False,,True,CONTINUATION,2022
